store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
No Frills,8073751,1032006423,"VEGGIES MADE GREAT FRITTATAS, 340 g",Veggies Made Great,10.99,,,,$10.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,24217.5,-1711.81,24706.7,-2193.36,http://f.wishabi.net/page_items/429924368/1786160965/extra_large.jpg
No Frills,8073751,1031908396,"VH COOKING or DIPPING SAUCE, 341-380 mL",VH,3.0,,,,$3.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20026.0,-2805.2,20522.6,-3394.75,http://f.wishabi.net/page_items/429924251/1786160962/extra_large.jpg
No Frills,8073751,1031958077,"WHITE POTATOES, 10 LB BAG",,1.99,,,,$1.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,83.63,-1202.62,973.92,-1477.88,http://f.wishabi.net/page_items/429924222/1786160965/extra_large.jpg
No Frills,8073751,1031953050,"WHOLE SEEDLESS WATERMELON, 11 LB AVERAGE",,4.99,,,,$4.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4700.06,-324.55,5414.35,-992.01,http://f.wishabi.net/page_items/429924117/1786160964/extra_large.jpg
No Frills,8073751,1031928386,"WINDEX GLASS CLEANER 765 mL, SCRUBBING BUBBLES 946/950 mL or FANTASTIK, 650 mL",WINDEX | SCRUBBING BUBBLES | FANTASTIK,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,20649.3,-3411.29,21017.0,-3988.88,http://f.wishabi.net/page_items/429924249/1786160961/extra_large.jpg
No Frills,8073751,1031939453,"WINDSOR COARSE PICKLING SALT, 1.36 kg",Windsor,3.0,,,,$3.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,21835.9,-1911.29,22576.4,-2424.59,http://f.wishabi.net/page_items/429924264/1786160960/extra_large.jpg
No Frills,8073751,1031954820,"YOPLAIT YOP DRINKABLE YOGURT, 200 mL",Yoplait,0.97,,,,$0.97,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1423.34,-2046.12,1862.84,-2432.87,http://f.wishabi.net/page_items/429924214/1786160959/extra_large.jpg
No Frills,8073751,1032906403,"ZABIHA HALAL JUICY SUPREME CHICKEN HOT DOGS, 909 g",Zabiha Halal,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,23111.8,-3056.3,23612.5,-3989.06,http://f.wishabi.net/page_items/430541113/1786579260/extra_large.jpg
No Frills,8073751,1032906423,"ZABIHA HALAL SLICED CHICKEN BREAST, 200 g",Zabiha Halal,4.5,,,,$4.5,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,22663.2,-3056.96,23104.5,-3991.08,http://f.wishabi.net/page_items/430541096/1786579249/extra_large.jpg
No Frills,8073751,1033153577,"ZIGGY'S® MOZZARELLA 340 g, ALEXIS DE PORTNEUF BRIE or CAMEMBERT CHEESE 125 g or DORE-MI HALOUMI 160 g",,6.0,,,,$6.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,6129.8,-2921.38,6729.52,-3351.96,http://f.wishabi.net/page_items/430634784/1786655617/extra_large.jpg
No Frills,8073751,1033153339,no name mobile,,,,,,,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,28920.6,-60.62,30367.5,-1919.69,http://f.wishabi.net/page_items/430636084/1786656296/extra_large.jpg
